1, 10080, Note_on_c, 0, 72, 80
1, 10535, Note_on_c, 0, 72, 0
1, 10560, Note_on_c, 0, 74, 80
1, 11015, Note_on_c, 0, 74, 0
1, 11040, Note_on_c, 0, 72, 80
1, 11267, Note_on_c, 0, 72, 0
1, 11280, Note_on_c, 0, 70, 80
1, 11507, Note_on_c, 0, 70, 0
1, 11520, Note_on_c, 0, 70, 80
1, 11975, Note_on_c, 0, 70, 0
1, 12000, Note_on_c, 0, 72, 80
1, 12455, Note_on_c, 0, 72, 0
1, 12480, Note_on_c, 0, 74, 80
1, 12935, Note_on_c, 0, 74, 0
1, 12960, Note_on_c, 0, 72, 80
1, 13187, Note_on_c, 0, 72, 0
1, 13200, Note_on_c, 0, 69, 80
1, 13427, Note_on_c, 0, 69, 0
1, 13440, Note_on_c, 0, 70, 80
1, 13895, Note_on_c, 0, 70, 0
1, 13920, Note_on_c, 0, 72, 80
1, 14375, Note_on_c, 0, 72, 0
1, 14400, Note_on_c, 0, 74, 80
1, 14855, Note_on_c, 0, 74, 0
1, 14880, Note_on_c, 0, 72, 80
1, 15107, Note_on_c, 0, 72, 0
1, 15120, Note_on_c, 0, 70, 80
1, 15347, Note_on_c, 0, 70, 0
1, 15360, Note_on_c, 0, 70, 80
1, 15815, Note_on_c, 0, 70, 0
1, 15840, Note_on_c, 0, 72, 80
1, 16067, Note_on_c, 0, 72, 0
1, 16080, Note_on_c, 0, 74, 80
1, 16535, Note_on_c, 0, 74, 0
1, 16560, Note_on_c, 0, 72, 80
1, 16787, Note_on_c, 0, 72, 0
1, 16800, Note_on_c, 0, 69, 80
1, 17255, Note_on_c, 0, 69, 0
1, 17280, Note_on_c, 0, 74, 80
1, 17507, Note_on_c, 0, 74, 0
1, 17520, Note_on_c, 0, 67, 80
1, 17747, Note_on_c, 0, 67, 0
1, 17760, Note_on_c, 0, 72, 80
1, 17987, Note_on_c, 0, 72, 0
1, 18000, Note_on_c, 0, 74, 80
1, 18227, Note_on_c, 0, 74, 0
1, 18240, Note_on_c, 0, 70, 80
1, 18467, Note_on_c, 0, 70, 0
1, 18480, Note_on_c, 0, 69, 80
1, 18935, Note_on_c, 0, 69, 0
1, 18960, Note_on_c, 0, 74, 80
1, 19415, Note_on_c, 0, 74, 0
1, 19440, Note_on_c, 0, 67, 80
1, 19667, Note_on_c, 0, 67, 0
1, 19680, Note_on_c, 0, 72, 80
1, 19907, Note_on_c, 0, 72, 0
1, 19920, Note_on_c, 0, 74, 80
1, 20147, Note_on_c, 0, 74, 0
1, 20160, Note_on_c, 0, 70, 80
1, 20387, Note_on_c, 0, 70, 0
1, 20400, Note_on_c, 0, 69, 80
1, 20855, Note_on_c, 0, 69, 0
1, 20880, Note_on_c, 0, 65, 80
1, 21107, Note_on_c, 0, 65, 0
1, 21120, Note_on_c, 0, 67, 80
1, 21347, Note_on_c, 0, 67, 0
1, 21360, Note_on_c, 0, 62, 80
1, 21587, Note_on_c, 0, 62, 0
1, 21600, Note_on_c, 0, 69, 80
1, 21827, Note_on_c, 0, 69, 0
1, 21840, Note_on_c, 0, 70, 80
1, 22067, Note_on_c, 0, 70, 0
1, 22080, Note_on_c, 0, 69, 80
1, 22307, Note_on_c, 0, 69, 0
1, 22320, Note_on_c, 0, 65, 80
1, 22775, Note_on_c, 0, 65, 0
1, 22800, Note_on_c, 0, 60, 80
1, 23027, Note_on_c, 0, 60, 0
1, 23040, Note_on_c, 0, 66, 80
1, 23267, Note_on_c, 0, 66, 0
1, 23280, Note_on_c, 0, 67, 80
1, 23507, Note_on_c, 0, 67, 0
1, 23520, Note_on_c, 0, 69, 80
1, 23747, Note_on_c, 0, 69, 0
1, 23760, Note_on_c, 0, 74, 80
1, 23987, Note_on_c, 0, 74, 0
1, 24000, Note_on_c, 0, 69, 80
1, 24227, Note_on_c, 0, 69, 0
1, 24240, Note_on_c, 0, 67, 80
1, 24467, Note_on_c, 0, 67, 0
1, 24480, Note_on_c, 0, 66, 80
1, 24935, Note_on_c, 0, 66, 0
1, 24960, Note_on_c, 0, 74, 80
1, 25187, Note_on_c, 0, 74, 0
1, 25200, Note_on_c, 0, 67, 80
1, 25427, Note_on_c, 0, 67, 0
1, 25440, Note_on_c, 0, 72, 80
1, 25667, Note_on_c, 0, 72, 0
1, 25680, Note_on_c, 0, 74, 80
1, 25907, Note_on_c, 0, 74, 0
1, 25920, Note_on_c, 0, 70, 80
1, 26147, Note_on_c, 0, 70, 0
1, 26160, Note_on_c, 0, 69, 80
1, 26615, Note_on_c, 0, 69, 0
1, 26640, Note_on_c, 0, 79, 80
1, 27095, Note_on_c, 0, 79, 0
1, 27120, Note_on_c, 0, 79, 80
1, 27347, Note_on_c, 0, 79, 0
1, 27360, Note_on_c, 0, 81, 80
1, 27587, Note_on_c, 0, 81, 0
1, 27600, Note_on_c, 0, 82, 80
1, 28739, Note_on_c, 0, 82, 0
1, 29040, Note_on_c, 0, 62, 80
1, 29267, Note_on_c, 0, 62, 0
1, 29280, Note_on_c, 0, 67, 80
1, 29507, Note_on_c, 0, 67, 0
1, 29520, Note_on_c, 0, 69, 80
1, 29747, Note_on_c, 0, 69, 0
1, 29760, Note_on_c, 0, 70, 80
1, 30671, Note_on_c, 0, 70, 0
1, 30720, Note_on_c, 0, 69, 80
1, 32543, Note_on_c, 0, 69, 0
1, 32640, Note_on_c, 0, 74, 80
1, 32867, Note_on_c, 0, 74, 0
1, 32880, Note_on_c, 0, 67, 80
1, 33107, Note_on_c, 0, 67, 0
1, 33120, Note_on_c, 0, 72, 80
1, 33347, Note_on_c, 0, 72, 0
1, 33360, Note_on_c, 0, 74, 80
1, 33587, Note_on_c, 0, 74, 0
1, 33600, Note_on_c, 0, 70, 80
1, 33827, Note_on_c, 0, 70, 0
1, 33840, Note_on_c, 0, 69, 80
1, 34295, Note_on_c, 0, 69, 0
1, 34320, Note_on_c, 0, 74, 80
1, 34775, Note_on_c, 0, 74, 0
1, 34800, Note_on_c, 0, 67, 80
1, 35027, Note_on_c, 0, 67, 0
1, 35040, Note_on_c, 0, 72, 80
1, 35267, Note_on_c, 0, 72, 0
1, 35280, Note_on_c, 0, 74, 80
1, 35507, Note_on_c, 0, 74, 0
1, 35520, Note_on_c, 0, 70, 80
1, 35747, Note_on_c, 0, 70, 0
1, 35760, Note_on_c, 0, 69, 80
1, 36215, Note_on_c, 0, 69, 0
1, 36240, Note_on_c, 0, 65, 80
1, 36467, Note_on_c, 0, 65, 0
1, 36480, Note_on_c, 0, 67, 80
1, 36707, Note_on_c, 0, 67, 0
1, 36720, Note_on_c, 0, 62, 80
1, 36947, Note_on_c, 0, 62, 0
1, 36960, Note_on_c, 0, 69, 80
1, 37187, Note_on_c, 0, 69, 0
1, 37200, Note_on_c, 0, 70, 80
1, 37427, Note_on_c, 0, 70, 0
1, 37440, Note_on_c, 0, 69, 80
1, 37667, Note_on_c, 0, 69, 0
1, 37680, Note_on_c, 0, 65, 80
1, 38135, Note_on_c, 0, 65, 0
1, 38160, Note_on_c, 0, 60, 80
1, 38387, Note_on_c, 0, 60, 0
1, 38400, Note_on_c, 0, 66, 80
1, 38627, Note_on_c, 0, 66, 0
1, 38640, Note_on_c, 0, 67, 80
1, 38867, Note_on_c, 0, 67, 0
1, 38880, Note_on_c, 0, 69, 80
1, 39107, Note_on_c, 0, 69, 0
1, 39120, Note_on_c, 0, 74, 80
1, 39347, Note_on_c, 0, 74, 0
1, 39360, Note_on_c, 0, 69, 80
1, 39587, Note_on_c, 0, 69, 0
1, 39600, Note_on_c, 0, 67, 80
1, 39827, Note_on_c, 0, 67, 0
1, 39840, Note_on_c, 0, 66, 80
1, 40295, Note_on_c, 0, 66, 0
1, 40320, Note_on_c, 0, 74, 80
1, 40547, Note_on_c, 0, 74, 0
1, 40560, Note_on_c, 0, 67, 80
1, 40787, Note_on_c, 0, 67, 0
1, 40800, Note_on_c, 0, 72, 80
1, 41027, Note_on_c, 0, 72, 0
1, 41040, Note_on_c, 0, 74, 80
1, 41267, Note_on_c, 0, 74, 0
1, 41280, Note_on_c, 0, 70, 80
1, 41507, Note_on_c, 0, 70, 0
1, 41520, Note_on_c, 0, 69, 80
1, 41975, Note_on_c, 0, 69, 0
1, 42000, Note_on_c, 0, 79, 80
1, 42455, Note_on_c, 0, 79, 0
1, 42480, Note_on_c, 0, 79, 80
1, 42707, Note_on_c, 0, 79, 0
1, 42720, Note_on_c, 0, 81, 80
1, 42947, Note_on_c, 0, 81, 0
1, 42960, Note_on_c, 0, 82, 80
1, 44099, Note_on_c, 0, 82, 0
1, 44400, Note_on_c, 0, 81, 80
1, 44627, Note_on_c, 0, 81, 0
1, 44640, Note_on_c, 0, 82, 80
1, 44867, Note_on_c, 0, 82, 0
1, 44880, Note_on_c, 0, 84, 80
1, 46019, Note_on_c, 0, 84, 0
1, 46080, Note_on_c, 0, 78, 80
1, 47903, Note_on_c, 0, 78, 0
1, 48000, Note_on_c, 0, 58, 80
1, 48455, Note_on_c, 0, 58, 0
1, 48480, Note_on_c, 0, 60, 80
1, 48935, Note_on_c, 0, 60, 0
1, 48960, Note_on_c, 0, 62, 80
1, 49415, Note_on_c, 0, 62, 0
1, 49440, Note_on_c, 0, 60, 80
1, 49667, Note_on_c, 0, 60, 0
1, 49680, Note_on_c, 0, 58, 80
1, 49907, Note_on_c, 0, 58, 0
1, 49920, Note_on_c, 0, 58, 80
1, 50375, Note_on_c, 0, 58, 0
1, 50400, Note_on_c, 0, 60, 80
1, 50855, Note_on_c, 0, 60, 0
1, 50880, Note_on_c, 0, 62, 80
1, 51335, Note_on_c, 0, 62, 0
1, 51360, Note_on_c, 0, 60, 80
1, 51587, Note_on_c, 0, 60, 0
1, 51600, Note_on_c, 0, 57, 80
1, 51827, Note_on_c, 0, 57, 0
1, 51840, Note_on_c, 0, 57, 80
1, 52295, Note_on_c, 0, 57, 0
1, 52320, Note_on_c, 0, 58, 80
1, 52775, Note_on_c, 0, 58, 0
1, 52800, Note_on_c, 0, 60, 80
1, 53255, Note_on_c, 0, 60, 0
1, 53280, Note_on_c, 0, 58, 80
1, 53507, Note_on_c, 0, 58, 0
1, 53520, Note_on_c, 0, 57, 80
1, 53747, Note_on_c, 0, 57, 0
1, 53760, Note_on_c, 0, 57, 80
1, 54215, Note_on_c, 0, 57, 0
1, 54240, Note_on_c, 0, 58, 80
1, 54467, Note_on_c, 0, 58, 0
1, 54480, Note_on_c, 0, 60, 80
1, 54935, Note_on_c, 0, 60, 0
1, 54960, Note_on_c, 0, 58, 80
1, 55187, Note_on_c, 0, 58, 0
1, 55200, Note_on_c, 0, 57, 80
1, 55655, Note_on_c, 0, 57, 0
1, 55680, Note_on_c, 0, 58, 80
1, 56135, Note_on_c, 0, 58, 0
1, 56160, Note_on_c, 0, 60, 80
1, 56615, Note_on_c, 0, 60, 0
1, 56640, Note_on_c, 0, 62, 80
1, 57095, Note_on_c, 0, 62, 0
1, 57120, Note_on_c, 0, 60, 80
1, 57347, Note_on_c, 0, 60, 0
1, 57360, Note_on_c, 0, 58, 80
1, 57587, Note_on_c, 0, 58, 0
1, 57600, Note_on_c, 0, 58, 80
1, 58055, Note_on_c, 0, 58, 0
1, 58080, Note_on_c, 0, 60, 80
1, 58535, Note_on_c, 0, 60, 0
1, 58560, Note_on_c, 0, 62, 80
1, 59015, Note_on_c, 0, 62, 0
1, 59040, Note_on_c, 0, 60, 80
1, 59267, Note_on_c, 0, 60, 0
1, 59280, Note_on_c, 0, 57, 80
1, 59507, Note_on_c, 0, 57, 0
1, 59520, Note_on_c, 0, 57, 80
1, 59975, Note_on_c, 0, 57, 0
1, 60000, Note_on_c, 0, 58, 80
1, 60455, Note_on_c, 0, 58, 0
1, 60480, Note_on_c, 0, 60, 80
1, 60935, Note_on_c, 0, 60, 0
1, 60960, Note_on_c, 0, 58, 80
1, 61187, Note_on_c, 0, 58, 0
1, 61200, Note_on_c, 0, 57, 80
1, 61427, Note_on_c, 0, 57, 0
1, 61440, Note_on_c, 0, 57, 80
1, 61895, Note_on_c, 0, 57, 0
1, 61920, Note_on_c, 0, 58, 80
1, 62147, Note_on_c, 0, 58, 0
1, 62160, Note_on_c, 0, 60, 80
1, 62387, Note_on_c, 0, 60, 0
1, 62400, Note_on_c, 0, 58, 80
1, 62627, Note_on_c, 0, 58, 0
1, 62640, Note_on_c, 0, 60, 80
1, 62867, Note_on_c, 0, 60, 0
1, 62880, Note_on_c, 0, 62, 80
1, 63107, Note_on_c, 0, 62, 0
1, 63120, Note_on_c, 0, 65, 80
1, 63347, Note_on_c, 0, 65, 0
1, 63360, Note_on_c, 0, 67, 80
1, 64271, Note_on_c, 0, 67, 0
1, 64320, Note_on_c, 0, 74, 80
1, 65231, Note_on_c, 0, 74, 0
1, 65280, Note_on_c, 0, 72, 80
1, 66191, Note_on_c, 0, 72, 0
1, 66240, Note_on_c, 0, 77, 80
1, 67151, Note_on_c, 0, 77, 0
1, 67200, Note_on_c, 0, 74, 80
1, 67883, Note_on_c, 0, 74, 0
1, 67920, Note_on_c, 0, 78, 80
1, 68603, Note_on_c, 0, 78, 0
1, 68640, Note_on_c, 0, 81, 80
1, 69095, Note_on_c, 0, 81, 0
1, 69120, Note_on_c, 0, 81, 80
1, 69803, Note_on_c, 0, 81, 0
1, 69840, Note_on_c, 0, 79, 80
1, 70067, Note_on_c, 0, 79, 0
1, 70080, Note_on_c, 0, 74, 80
1, 70991, Note_on_c, 0, 74, 0
1, 71040, Note_on_c, 0, 67, 80
1, 71951, Note_on_c, 0, 67, 0
1, 72000, Note_on_c, 0, 74, 80
1, 72911, Note_on_c, 0, 74, 0
1, 72960, Note_on_c, 0, 72, 80
1, 73871, Note_on_c, 0, 72, 0
1, 73920, Note_on_c, 0, 77, 80
1, 74831, Note_on_c, 0, 77, 0
1, 74880, Note_on_c, 0, 78, 80
1, 75563, Note_on_c, 0, 78, 0
1, 75600, Note_on_c, 0, 81, 80
1, 76283, Note_on_c, 0, 81, 0
1, 76320, Note_on_c, 0, 84, 80
1, 76775, Note_on_c, 0, 84, 0
1, 76800, Note_on_c, 0, 84, 80
1, 77483, Note_on_c, 0, 84, 0
1, 77520, Note_on_c, 0, 86, 80
1, 77747, Note_on_c, 0, 86, 0
1, 77760, Note_on_c, 0, 82, 80
1, 78671, Note_on_c, 0, 82, 0
1, 78720, Key_signature, 1, "major"
1, 78720, Note_on_c, 0, 64, 80
1, 79631, Note_on_c, 0, 64, 0
1, 79680, Note_on_c, 0, 71, 80
1, 80591, Note_on_c, 0, 71, 0
1, 80640, Note_on_c, 0, 69, 80
1, 81551, Note_on_c, 0, 69, 0
1, 81600, Note_on_c, 0, 74, 80
1, 82511, Note_on_c, 0, 74, 0
1, 82560, Note_on_c, 0, 71, 80
1, 83243, Note_on_c, 0, 71, 0
1, 83280, Note_on_c, 0, 75, 80
1, 83963, Note_on_c, 0, 75, 0
1, 84000, Note_on_c, 0, 78, 80
1, 84455, Note_on_c, 0, 78, 0
1, 84480, Note_on_c, 0, 78, 80
1, 85163, Note_on_c, 0, 78, 0
1, 85200, Note_on_c, 0, 76, 80
1, 85427, Note_on_c, 0, 76, 0
1, 85440, Note_on_c, 0, 71, 80
1, 86351, Note_on_c, 0, 71, 0
1, 86400, Note_on_c, 0, 64, 80
1, 87311, Note_on_c, 0, 64, 0
1, 87360, Note_on_c, 0, 71, 80
1, 88271, Note_on_c, 0, 71, 0
1, 88320, Note_on_c, 0, 69, 80
1, 89231, Note_on_c, 0, 69, 0
1, 89280, Note_on_c, 0, 74, 80
1, 90191, Note_on_c, 0, 74, 0
1, 90240, Note_on_c, 0, 75, 80
1, 90923, Note_on_c, 0, 75, 0
1, 90960, Note_on_c, 0, 78, 80
1, 91643, Note_on_c, 0, 78, 0
1, 91680, Note_on_c, 0, 81, 80
1, 92135, Note_on_c, 0, 81, 0
1, 92160, Note_on_c, 0, 81, 80
1, 92843, Note_on_c, 0, 81, 0
1, 92880, Note_on_c, 0, 83, 80
1, 93107, Note_on_c, 0, 83, 0
1, 93120, Note_on_c, 0, 79, 80
1, 94031, Note_on_c, 0, 79, 0
1, 94080, Key_signature, -1, "major"
1, 94080, Note_on_c, 0, 58, 75
1, 94080, Note_on_c, 0, 55, 70
1, 94535, Note_on_c, 0, 58, 0
1, 94560, Note_on_c, 0, 60, 75
1, 95015, Note_on_c, 0, 60, 0
1, 95040, Note_on_c, 0, 62, 75
1, 95495, Note_on_c, 0, 62, 0
1, 95520, Note_on_c, 0, 60, 75
1, 95747, Note_on_c, 0, 60, 0
1, 95760, Note_on_c, 0, 58, 75
1, 95987, Note_on_c, 0, 58, 0
1, 96000, Note_on_c, 0, 58, 75
1, 96455, Note_on_c, 0, 58, 0
1, 96480, Note_on_c, 0, 60, 75
1, 96935, Note_on_c, 0, 60, 0
1, 96960, Note_on_c, 0, 62, 75
1, 97415, Note_on_c, 0, 62, 0
1, 97440, Note_on_c, 0, 60, 75
1, 97667, Note_on_c, 0, 60, 0
1, 97680, Note_on_c, 0, 57, 75
1, 97727, Note_on_c, 0, 55, 0
1, 97907, Note_on_c, 0, 57, 0
1, 97920, Note_on_c, 0, 55, 75
1, 97920, Note_on_c, 0, 59, 75
1, 105215, Note_on_c, 0, 55, 0
1, 105215, Note_on_c, 0, 59, 0
1, 105216, End_track
0, 0, End_of_file
